神奇校车·图画书版（全12册，新增《科学博览会》1册）,贵州人民出版社,¥99.00,¥198.00,2018-05-10
事实（比尔·盖茨送给全美大学生的毕业礼物！比尔·盖茨逢人就推,文汇出版社,¥59.00,¥99.00,2019-05-07
可爱的鼠小弟（1-12）,南海出版公司,¥38.58,¥198.00,2013-10-01
史记（精装新版，全三册）,岳麓书社,¥49.50,¥128.00,2012-10-01
绿山墙的安妮(教育部统编《语文》推荐阅读丛书),人民文学出版社,¥49.50,¥28.00,2018-06-01
孙子兵法·三十六计（新课标，完整原文+详细注释+准确翻译+历史故,浙江工商大学出版社,¥118.80,¥25.00,2017-08-01
让路给小鸭子——（启发童书馆出品）,河北教育出版社,¥64.00,¥42.80,2017-09-01
德鲁克 卓有成效的管理者（2019年新版）,机械工业出版社,¥25.90,¥69.00,2019-04-20
怪老头儿 曹文轩推荐儿童文学经典书系 4万多名读者热评！,北京教育出版社,¥21.30,¥22.80,2015-04-01
三毛流浪记全集（彩图注释版）,少年儿童出版社,¥24.90,¥150.00,2013-06-01
昆虫记（教育部统编《语文》推荐阅读丛书）部编教材八年级上册推,人民文学出版社,¥41.40,¥26.00,2018-05-01
人生（影响千万青年的励志名篇-- 马云、贾樟柯倾情推荐！）,北京十月文艺出版社,¥44.85,¥25.00,2012-03-01
瓦尔登湖(珍藏本) 朗读者朗读书目,中国三峡出版社,¥17.10,¥28.00,2010-12-01
水浒传（上下）(教育部统编《语文》推荐阅读丛书),人民文学出版社,¥75.00,¥63.00,2018-06-01
昆虫记 （青少版）部编教材八年级上册推荐阅读,人民文学出版社,¥22.50,¥28.00,2017-07-01
无人生还：阿加莎 克里斯蒂作品集10（销售记录超过一亿册的侦探小,新星出版社,¥16.30,¥28.00,2013-07-01
蚂蚁和西瓜（2018版 细节大搜索 蒲蒲兰低幼畅销书 ）,２１世纪出版社,¥5.99,¥34.80,2005-08-09
牵风记（第十届茅盾文学奖获奖作品）,人民文学出版社,¥22.70,¥43.00,2019-01-01
独一无二的你+勇敢做自己,北京科学技术出版社,¥21.50,¥58.00,2013-02-01
好脏的哈利,新星出版社,¥14.99,¥29.80,2012-01-01
正面管教 A-Z：日常养育难题的1001个解决方案（以实例讲解不惩罚,北京联合出版公司,¥29.00,¥45.00,2013-10-01
宝葫芦的秘密（新课标）,安徽教育出版社,¥14.90,¥15.00,2015-06-01
青鸟（新课标。北大著名翻译家、2012年“傅雷翻译出版奖”获得者,浙江工商大学出版社,¥31.00,¥19.00,2017-04-01
上学就看 谁偷走了我的时间呢,北京少年儿童出版社,¥12.80,¥18.80,2015-01-01
观山海  “百鬼画师”杉泽绝美诠释山海经,湖南文艺出版社,¥3.19,¥168.00,2018-06-01
儒林外史(教育部统编《语文》推荐阅读丛书),人民文学出版社,¥16.20,¥45.00,2018-06-01
无穷小：一个危险的数学理论如何塑造了现代世界,化学工业出版社,¥1.99,¥69.80,2019-05-01
大林和小林（新课标全本，荣获豆瓣8.9高评分的经典童话，被誉为中,浙江工商大学出版社,¥9.40,¥18.00,2017-03-01
俗世奇人（足本）（“教育部统编《语文》推荐阅读丛书”）,人民文学出版社,¥84.00,¥28.00,2018-04-01
0-3岁行为习惯教养绘本（全6册）,长江少年儿童出版社,¥53.89,¥100.80,2018-01-01
小红火车大冒险故事绘本系列(全7册),贵州人民出版社,¥41.60,¥89.00,2014-08-01
墨菲定律(精装纪念版),古吴轩出版社,¥67.00,¥45.00,2019-05-08
猜猜我是谁系列套装（全4册）,北京联合出版公司,¥15.30,¥100.00,2014-11-01
全脑开发3-4岁（数字游戏+益智迷宫+思维训练+智力谜题 套装共4册,南海出版公司,¥1.99,¥144.00,2019-04-01
百年百部中国儿童文学经典书系(精选注音书) 妹妹的红雨鞋,长江少年儿童出版社,¥25.90,¥25.00,2018-08-01
西游记 朝花夕拾 湘行散记 白洋淀 猎人笔记 镜花缘 七年级上推荐,南方出版社,¥107.90,¥134.80,2018-04-01
穆斯林的葬礼（2015版）,北京十月文艺出版社,¥37.30,¥49.80,2015-09-01
中国古代神话选编（统编小学语文教科书指定阅读书系·名师讲读版,长江文艺出版社,¥21.90,¥26.00,2019-06-01
童年,西安交通大学出版社,¥22.10,¥25.00,2016-11-01
笨狼的故事注音版·笨狼是谁（全彩美图）,湖南少年儿童出版社,¥12.00,¥20.00,2016-06-01
妙想科学（全12册）,贵州人民出版社,¥1.99,¥168.00,2018-09-01
小狐狸买手套,辽宁少年儿童出版社,¥10.00,¥28.80,2019-04-03
羊皮卷大全集（畅销珍藏本）,黑龙江科学技术出版社,¥84.00,¥35.00,2011-01-01
醒来觉得甚是爱你：朱生豪,北京理工大学出版社,¥12.90,¥46.00,2018-10-01
我的第一本亲子思维导图：八种思维导图Thinking maps零基础亲子学,台海出版社,¥16.80,¥55.00,2019-06-01
侦探与小偷 （教育部统编《语文》推荐阅读，与语文教材无缝对接，,中译出版社（原中国对外翻译出版公司）,¥18.40,¥24.80,2019-01-01
繁星·春水(教育部统编《语文》推荐阅读丛书),人民文学出版社,¥27.50,¥36.00,2018-06-01
晚安，大猩猩,北京联合出版有限公司,¥12.10,¥35.00,2019-04-01
大卫科波菲尔（浙大著名翻译家宋兆霖全译本，狄更斯传奇自传性小,作家出版社,¥33.30,¥49.80,2015-08-01
三只小猪的真实故事    美国图书馆学会年度好书推荐、《纽约时报,河北教育出版社,¥17.50,¥34.80,2017-08-01
中国历代政治得失 钱穆（新校本）,九州出版社,¥23.90,¥16.00,2013-12-28
很杂很杂的杂学知识：拿得起放不下的学问书（让百度疯狂，谷歌抽,中国画报出版社,¥1.99,¥36.00,2014-08-01
胡萝卜怪,贵州人民出版社,¥20.20,¥39.80,2018-10-01
见识城邦·人类简史：从动物到上帝（新版）,中信出版社,¥10.50,¥68.00,2017-01-01
人间失格（太宰治绝望的告白，独家收录太宰治绝笔之作《Goodbye》,武汉出版社,¥6.99,¥25.00,2011-12-01
第一次自己睡觉,北京联合出版公司,¥16.40,¥32.80,2015-09-01
what if那些古怪又让人忧心的问题（珍藏版）,北京联合出版公司,¥34.00,¥68.00,2016-06-01
“统编版 快乐读书吧 三年级（上）稻草人指定阅读 （新课标，中国,安徽教育出版社,¥17.00,¥20.00,2015-05-01
国际大奖小说--爱上读书的妖怪,新蕾出版社,¥1.99,¥20.00,2016-06-01
一九八四（又译作“1984”）,时代文艺出版社,¥10.00,¥32.00,2018-02-05
小兵张嘎（“教育部统编《语文》推荐阅读丛书”）,人民文学出版社,¥15.30,¥30.00,2018-04-01
郑渊洁十二生肖童话（全12册）（内含《父与子》这篇文章，央视“,浙江少年儿童出版社,¥1.99,¥168.00,2015-12-01
解码青春期（了解青春期究竟发生了什么，帮助父母正面管教十几岁,湖南教育出版社,¥27.70,¥46.80,2019-01-01
戒了吧，拖延症——写给年轻人的拖延心理学（人生有限，拖延有害,天津人民出版社,¥132.70,¥32.80,2013-10-01
梅格时空大冒险·7~14岁儿童文学科幻经典（含《时间的折皱》[又名,文汇出版社,¥79.98,¥216.80,2017-07-01
小狗钱钱套装（全2册）青春有你吴泽林推荐！一个童话般的理财故事,四川少儿出版社,¥25.00,¥76.00,2018-04-01
非洲民间故事 教育部统编小学语文教材（五年级上）“快乐读书吧”,团结出版社,¥16.20,¥25.00,2019-02-01
逃家小兔,北京联合出版公司,¥8.20,¥32.00,2016-10-07
十几岁孩子的正面管教——教给十几岁的孩子人生技能（畅销书《正,北京联合出版公司,¥108.40,¥35.00,2014-02-01
草房子（赏读本） 曹文轩推荐儿童文学经典书系 8万多名读者热评！,北京教育出版社,¥29.99,¥22.80,2015-04-01
能力陷阱（樊登读书创始人樊登博士特别推荐图书）,北京联合出版有限公司,¥38.00,¥56.00,2019-04-01
湘行散记 七年级上 人教版名著阅读课程化丛书 教育部统编教材推荐,人民教育出版社,¥38.99,¥22.80,2017-06-01
俗世奇人（全二册）（第七届鲁迅文学奖获奖作品）,作家出版社,¥21.30,¥40.00,2016-02-29
石头汤,南海出版公司,¥14.40,¥46.80,2013-06-01
家（“教育部统编《语文》推荐阅读丛书”）,人民文学出版社,¥24.10,¥48.00,2018-04-01
且以优雅过一生：杨绛传（杨绛传记的标杆之作）,湖南文艺出版社,¥16.00,¥32.00,2016-09-01
小灵通漫游未来（新版本，此版当当 日销量靠前，手绘插图，教育部,中译出版社（原中国对外翻译出版公司）,¥16.00,¥32.80,2019-01-01
绿野仙踪（新课标原版插图本，著名儿童文学翻译家张炽恒倾情翻译,北京联合出版公司,¥16.00,¥20.00,2016-10-12
九型人格 : 职场高品质沟通的艺术,北京联合出版公司,¥17.00,¥39.80,2016-07-01
《蒲公英国际大奖小说》（全6册）,贵州人民出版社,¥1.99,¥184.00,2019-04-01
父与子全集（全彩版）,浙江工商大学出版社,¥29.80,¥36.00,2017-04-01
论语（2019新版！全文注音+详尽注释+精准翻译，无需古文基础，也,浙江教育出版社,¥11.99,¥38.00,2019-01-01
100层的房子（全4册，《100层的房子》+《地下100层的房子》+《海,北京科学技术出版社,¥92.00,¥156.00,2018-08-01
蜜汁炖鱿鱼（《亲爱的热爱的》原著小说，随书送杨紫、李现明信片,江苏凤凰文艺出版社,¥17.60,¥45.00,2019-03-01
艾青诗选 九年级上 人教版名著阅读课程化丛书 教育部统编教材推荐,人民教育出版社,¥0.00,¥33.80,2018-06-01
宫西达也恐龙系列：你看起来好像很好吃,２１世纪出版社,¥18.60,¥36.80,2009-01-01
红星照耀中国   (团购更优惠 电话：4001066666转6）八年级上册必,人民文学出版社,¥78.00,¥43.00,2017-06-01
城南旧事：一部触动千万读者灵魂的童年离骚,江苏人民出版社,¥27.00,¥28.00,2015-07-01
幼儿园里我最棒,北京科学技术出版社,¥25.35,¥30.00,2016-01-01
1分钟物理：“中科院物理所”趣味科普专栏【第一辑】,北京联合出版有限公司,¥20.30,¥55.00,2019-03-01
永远讲不完的故事(新译本),２１世纪出版社,¥21.50,¥45.00,2013-06-01
大国崛起,人民出版社,¥14.00,¥56.00,2007-01-01
声律启蒙 拼音大字 免费音频 名师诵读 国学诵·中华传统文化经典,北京教育出版社,¥15.00,¥24.80,2015-04-01
为你自己读书,中国华侨,¥27.50,¥26.80,2007-12-01
显微镜下的大明（马伯庸著，全新明朝历史书）,湖南文艺出版社,¥16.80,¥52.00,2019-01-01
田鼠阿佛,南海出版公司,¥19.90,¥39.80,2010-09-01
格林童话（注音版）——世界儿童共享的经典丛书（新版）,上海文化出版社,¥17.30,¥35.00,2017-12-01
白洋淀纪事（中学生定制版）部编教材七年级上指定阅读书系 团购电,长江文艺出版社,¥25.30,¥29.80,2017-08-01
王子与贫儿（“马克·吐温”作品翻译权威张友松先生经典全译本）,作家出版社,¥9.60,¥20.00,2015-08-01
“没头脑”和“不高兴”任溶溶幽默儿童文学创作（注音版）典藏本,浙江少年儿童出版社,¥2.60,¥98.00,2018-04-01
查令十字街84号（精装珍藏版，李现推荐）,译林出版社,¥49.00,¥35.00,2016-05-01
镜花缘（中国古典文学巨著，鲁迅称之为能“与万宝全书相邻比”的,民主与建设出版社,¥27.60,¥39.80,2015-10-01
成语故事（中小学语文新课标必读名著 ）62000多名读者热评！,人民邮电出版社,¥19.10,¥15.80,2013-01-01
神奇校车大家族（全73册）,贵州人民出版社,¥0.00,¥828.00,2018-10-01
鲁滨孙漂流记 统编语文教科书六年级（下）指定阅读 快乐读书吧丛,商务印书馆,¥13.40,¥14.80,2012-07-01
统编版 快乐读书吧（六年级上）指定阅读 小英雄雨来 （新版本，手,辽宁少年儿童出版社,¥414.00,¥26.80,2019-04-01
瓦尔登湖（瓦尔登湖畔，不只是身体的栖息之所，更是精神的沉思之,作家出版社,¥12.60,¥25.00,2015-12-01
小鸡鸡的故事+乳房的故事（全2册，性教育套装2018版）,连环画出版社,¥12.00,¥72.00,2018-04-11
极地特快（2018版）,新星出版社,¥11.20,¥49.50,2018-11-01
游戏力畅销版套装（全3册）[精选套装],中信出版社,¥9.99,¥142.00,2018-07-01
笑场（2017精装版）,湖南文艺出版社,¥36.00,¥36.00,2017-08-20
花格子大象艾玛经典绘本（套装全23册）,中信出版社,¥24.80,¥468.00,2018-09-01
绿野仙踪（中小学语文新课标必读名著）47000多名读者热评！,人民邮电出版社,¥71.00,¥15.80,2013-01-01
钢铁是怎样炼成的（新课标·部编本教材推荐阅读  八年级下）,浙江工商大学出版社,¥18.00,¥26.00,2017-04-01
飞向太空港（中学生定制版（全本））—教育部新编语文教材指定阅,长江文艺出版社,¥14.39,¥28.00,2017-08-01
不用说，孩子就会听——歪歪兔逆反期教育系列图画书（全8册）,海豚出版社,¥37.50,¥75.00,2014-03-01
杜甫传（教育部统编《语文》推荐阅读丛书）,人民文学出版社,¥24.00,¥26.00,2018-07-01
幼小衔接 欢迎来到一年级：幼小衔接家长手册（2017年度大众喜爱的,化学工业出版社,¥30.90,¥45.00,2017-06-01
米小圈上学记三年级（套装共4册）,四川少儿出版社,¥50.00,¥100.00,2018-04-01
意林合订本2019年07期-12期（总第61卷）（升级版）,吉林摄影出版社,¥17.80,¥35.60,2019-05-01
学会管自己幼儿版-歪歪兔自控力教育系列绘本,海豚出版社,¥44.00,¥88.00,2017-06-01
懂你（复旦名师陈果作品！）,山东画报出版社,¥12.00,¥24.00,2016-06-01
妞妞：一个父亲的札记,北京十月文艺出版社,¥21.00,¥42.00,2018-03-23
我在未来等你（刘同作品，李光洁、费启鸣、孙千、辛云来、徐婕、,北京联合出版有限公司,¥25.20,¥42.00,2017-09-01
游戏力经典套装（全2册）[精选套装],中信出版社,¥30.20,¥97.00,2018-07-01
围城（“教育部统编《语文》推荐阅读丛书”）,人民文学出版社,¥16.99,¥38.00,2018-04-01
白洋淀纪事 七年级上 人教版名著阅读课程化丛书 教育部统编教材推,人民教育出版社,¥48.50,¥35.80,2017-12-01
万历十五年（增补本）,九州出版社,¥29.10,¥32.00,2015-03-01
神奇校车·人文版（全3册）,贵州人民出版社,¥35.10,¥54.00,2018-06-06
丰子恺愿你一生清澈明朗,现代出版社,¥26.85,¥39.80,2017-03-29
鼹鼠与小鸟,贵州人民出版社,¥19.20,¥36.00,2019-03-01
可复制的领导力：樊登的9堂商业课（团购，请致电400-106-6666转6,中信出版社,¥27.00,¥49.00,2017-12-01
斯凯瑞金色童书·第三辑（全3册）,贵州人民出版社,¥19.90,¥18.00,2007-10-01
小金鱼逃走了,新星出版社,¥2.99,¥35.00,2017-04-01
巴黎圣母院（教育部统编《语文》推荐阅读丛书）,人民文学出版社,¥18.00,¥45.00,2018-06-01
无声告白（我们终此一生，就是要摆脱他人的期待，找到真正的自己,江苏文艺出版社,¥17.50,¥35.00,2016-09-01
再见，电视机,北京科学技术出版社,¥9.99,¥35.00,2017-01-01
魔戒三部曲：插图本（2018年新版）,上海人民出版社,¥17.50,¥149.00,2014-05-01
郑渊洁四大名传：鲁西西传,浙江少年儿童出版社,¥117.30,¥25.00,2015-12-01
捕捉儿童敏感期（珍藏版）：了解孩子内心的早教经典，解除育儿焦,中国妇女出版社,¥18.50,¥38.00,2013-04-01
海底两万里(教育部统编《语文》推荐阅读丛书)部编教材七年级下册,人民文学出版社,¥10.99,¥35.00,2018-06-01
呐喊（新课标）,安徽教育出版社,¥24.70,¥20.00,2015-01-01
中国古代神话故事（教育部统编《语文》快乐读书吧推荐阅读丛书）,天地出版社,¥32.40,¥24.80,2018-11-01
阿Q正传（“精神胜利法”的悲喜剧，另收录《狂人日记》等鲁迅名篇,北京联合出版公司,¥17.00,¥20.00,2014-12-01
我和小姐姐克拉拉（共3册）1.2.3 经典完全本,二十一世纪出版社,¥0.00,¥48.00,2015-09-01
大卫不可以+大卫上学去+大卫惹麻烦+圣诞节到了（大卫系列全4册）,北京联合出版公司,¥21.10,¥135.20,2014-12-01
流浪地球：刘慈欣授权，电影原著小说,中国华侨出版社,¥9.60,¥38.00,2016-06-01
耶路撒冷三千年（第十届文津奖获奖图书）深圳读书月2015年度十大,民主与建设出版社,¥0.00,¥78.00,2015-01-01
小鸡球球成长绘本系列：全6册,长江少年儿童出版社,¥24.00,¥142.80,2018-02-02
呐喊（“教育部统编《语文》推荐阅读丛书”）,人民文学出版社,¥104.50,¥20.00,2018-04-01
十万个为什么（小学生彩绘版）,煤炭工业出版社,¥27.30,¥128.00,2014-01-01
去旅行系列（中国版）2018年度最值得期待的原创作品,广西科学技术出版社,¥39.00,¥108.00,2018-11-01
黄蓓佳倾情小说：我要做好孩子,江苏少年儿童出版社,¥71.40,¥22.00,2016-09-01
快乐读书吧指定阅读书目四年级上册必读 中国古代神话故事（小学生,河北少年儿童出版社,¥18.50,¥17.80,2014-07-01
少年读西游记（套装全3册）,青岛出版社,¥39.00,¥89.40,2017-10-20
神奇校车·图画书版（全12册，新增《科学博览会》1册）,贵州人民出版社,¥176.20,¥198.00,2018-05-10
人间失格（日本小说家太宰治的自传体小说，李现推荐）,作家出版社,¥18.80,¥25.00,2015-08-01
小熊和最好的爸爸（全7册）,贵州人民出版社,¥4.99,¥35.00,2007-11-01
红星照耀中国（青少版）人民文学出版社,人民文学出版社,¥31.20,¥33.00,2017-06-01
信谊世界精选图画书·猜猜我有多爱你,明天出版社,¥24.80,¥38.80,2018-01-01
少年读史记（套装全5册）,青岛出版社,¥36.90,¥100.00,2015-09-01
西游记原著版（上、下册）（七年级上册必读、1-9年级必读书单）（,人民文学出版社,¥85.00,¥47.20,2010-10-01
正面管教(修订版),北京联合出版公司,¥30.68,¥38.00,2016-07-01
神奇校车·桥梁书版（全20册）,贵州人民出版社,¥35.50,¥150.00,2014-04-01
活着（2017年新版）,作家出版社,¥12.99,¥28.00,2012-08-01
三体：全三册 刘慈欣代表作，亚洲首部“雨果奖”获奖作品！,重庆出版社,¥133.50,¥93.00,2010-11-01
小学生必背古诗词75+80首 20多万读者好评，不同印次随机发货,华语教学出版社,¥28.00,¥28.00,2014-02-01
小狗的小房子 二年级上册 曹文轩 陈先云 主编 统编语文教科书必读,人民教育出版社,¥9.99,¥16.00,2018-08-01
一只想飞的猫 二年级上册 曹文轩 陈先云 主编 统编语文教科书必读,人民教育出版社,¥93.00,¥16.00,2018-08-01
古汉语常用字字典（第5版）,商务印书馆,¥29.99,¥39.90,2016-04-01
夏洛的网（新）,上海译文出版社,¥22.40,¥26.00,2014-08-01
快乐读书吧 小鲤鱼跳龙门 一只想飞的猫 孤独的小螃蟹 小狗的小房,商务印书馆,¥12.00,¥109.00,2019-06-01
乌丢丢的奇遇 曹文轩推荐儿童文学经典书系 24万多名读者热评！,北京教育出版社,¥12.00,¥18.80,2015-04-01
“歪脑袋”木头桩 二年级上册 曹文轩 陈先云 主编 统编语文教科书,人民教育出版社,¥34.00,¥16.00,2018-08-01
孤独的小螃蟹 二年级上册 曹文轩 陈先云 主编 统编语文教科书必读,人民教育出版社,¥19.50,¥16.00,2018-08-01
